Solution_ID,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,electrolyser,battery_storage,thermal_storage,hydrogen_storage,Cost,Emissions_kg,Resilience,Knee_Cost_Emissions,Knee_Cost_Resilience,Knee_Emissions_Resilience,Ideal_Distance
76,1.748704297260082,4.999781438848601,0.024147993330509692,0.0013052123417627692,0.15790427976959492,0.00026972795861566226,0.9910049765001896,4.7436510255762165,0.00016917667307935768,39.91608297446173,114135.20007448379,0.6309049596738734,NO,NO,NO,NO
77,2.334545340660614,4.999653077956496,0.015403927694202795,0.0019035806057276497,0.09231883136012062,0.00031347523042215436,1.9920565844205704,4.863667194158842,7.146247948464791e-05,72.88553609813353,86595.38801743854,0.6307533176050238,NO,NO,NO,NO
78,2.924385624814012,4.996909838687596,0.007660275898554895,0.0003340354467286298,0.07920222568981537,0.0012388755394298193,2.43198926444675,4.924932396310088,0.00026027879301248436,86.48790402999678,57656.064358306874,0.6289153992559154,NO,NO,NO,NO
79,2.180108381579711,4.999612038512156,0.02884952825818482,0.0007144120650824291,0.10112560197003287,0.004097705713074593,1.445801443872023,4.6753664168233895,0.5058713603874476,167.00874623401333,138339.96194084838,0.6335329792263011,NO,NO,NO,NO
80,2.3270856081334417,4.999192260855278,5.5723074244449925e-05,0.004216381040271589,0.05368868595254643,0.0004464749123385529,2.2847959873156958,4.461671252508884,0.00016337758808983305,88.28807774982549,25893.560569139278,0.6260617579285898,NO,NO,NO,NO
81,2.229659196511188,4.999910270289735,0.036388674385569315,0.0004623701490892312,0.1007946075251575,0.00021804840165347977,1.6319418944399713,3.087141578465289,4.638787468277611e-05,9.550085611694044,157293.09514463478,0.632698553008249,NO,NO,NO,NO
82,2.3129856147945436,4.885796023699858,0.05841397091262135,0.0004549512124196239,0.14648753938823442,0.0008546697606717196,1.7830096854359876,3.235780981217384,1.159216981349088e-07,2.407095375495668e-05,248046.93644922576,0.6333365623964263,NO,NO,NO,NO
83,1.6748332387670408,4.999986606327285,0.003690394709375882,0.001934261504042014,0.03946696895894674,0.0009061905868784514,1.645887441683646,4.433647440067505,0.010249780331814284,92.9183899518347,42061.22961185718,0.6272045874656001,NO,NO,NO,NO
84,4.930858495688514,4.99982607451558,0.04707986857496002,0.004729325179928281,0.15410040777661815,0.0014253751892927,3.8436381179581405,4.692622692859911,0.00028915433542984884,18.920784735699133,205401.35000840714,0.6341993264524639,NO,NO,NO,NO
85,2.3076787972542174,4.9999786190835565,0.04395460573739347,0.00477554056858588,0.14661941707285517,0.0010166819338740909,1.758613468654159,4.481914340182171,6.104958936456123e-05,18.92332169202703,192144.85744392252,0.6337527190062422,NO,NO,NO,NO
86,2.689907588268009,4.999658883365443,0.05666095750527045,0.001127752970465148,0.09988652285791114,0.00048800172108701584,2.0632001212521605,3.801775421315155,0.00015881902472573327,10.016054096342438,243505.2487809278,0.6345758486822379,NO,NO,NO,NO
87,2.5810432586285974,4.999935440990109,0.04233160331601645,0.000791873559704868,0.15249791264111237,0.0009060619542634609,3.939015978772269,4.083958683698371,0.008892178880846334,12.57050884224595,182870.25172904797,0.6333185396258679,NO,NO,NO,NO
88,1.8277391313655538,4.999999774085168,0.04690791485812862,0.001569049400135605,0.14460899353617254,1.8347703022188687e-05,1.8179955293834662,4.931971639813474,0.0007302628149648857,30.06727381297983,207884.0628638058,0.6343893219171975,NO,NO,NO,NO
