Status,pv,gas_boiler,gas_chp,heat_pump_air,heat_pump_ground,battery_storage,thermal_storage,Cost,Emissions_kg,Resilience,Generation,Solution_ID
Success,0.20199612002777753,0.5316781128350243,0.2002941128204066,0.21578485251490853,0.21365938960735795,0.2013012422952855,0.20828135560515715,274176.53766316926,850521.5498572228,0.34222651791655273,70,3500
Success,1.7117930379550943,2.9785792943288456,0.21062929320438722,0.21262517091814195,0.2117089066086281,0.20035050641945643,0.3003110334246174,704285.5417267337,894408.4795051201,0.5167307959655321,70,3501
Success,0.21281255305580662,0.6860290286749071,0.2007083540127402,0.22396111043843556,0.21365938960735795,0.2006047029338557,0.24407622861009343,282217.0466690636,852280.5684122724,0.36817219531082734,70,3502
Success,2.8359477349511844,2.999989400111568,0.20154401882059997,0.24036039338239973,0.21207893365908578,2.1308829615738114,0.685545737699317,1993075.9950277398,855829.1046999029,0.6548786243652588,70,3503
Success,0.24331341434180342,0.6955121661020127,0.20000003207165326,0.29187300222937124,0.2085688838103593,0.21308881150807332,0.31382743449483763,307430.52777585847,849272.7761878883,0.4101667737629123,70,3504
Success,1.7508448391165385,2.7318720220215695,0.20948876096593422,0.21338220509067457,0.21162861611460593,0.20200220996459983,0.9149818611765358,739058.5650502132,889565.3653793394,0.6331606570832664,70,3505
Success,0.21765656642198408,0.9490807042430957,0.20000036982317096,0.2303394574547702,0.21195752097032206,0.2008173205225202,0.3131506686229373,292109.06592081435,849274.2104035036,0.400093706830121,70,3506
Success,0.22099691683616107,0.5385097561780511,0.20012998292161305,0.2165710858430668,0.20631432191494187,0.20243691798903743,0.8393941032527963,308453.59991642006,849824.5946949661,0.5022317019771865,70,3507
Success,1.6650682306549696,0.8538699373695287,0.20000060125107105,0.20645867626514336,0.22754244099602103,0.21532617488872577,0.24011485446321804,656580.6344741109,849275.1931304219,0.40210164980792995,70,3508
Success,2.7950262413757194,0.853644096729387,0.20000037234815884,0.2061832851129144,0.22628830420917576,0.21488170030673864,0.31326055189467455,943196.7206240748,849274.2211255189,0.39825243744226246,70,3509
Success,2.8134397830880706,2.999984087010845,0.20002895767102938,0.2057740453819401,0.2123083500365906,0.22934559655504416,0.685545737699317,1010866.5843504537,849395.6047886166,0.6543418184357835,70,3510
Success,2.891190383766604,2.9999849951457507,0.2000046923525404,0.2495319330123799,0.39585714033389796,0.22654356574923623,0.7586354260105017,1061267.6531291034,849292.5654331486,0.6489700518192738,70,3511
Success,0.207968240000523,1.1069692877072619,0.20705708432218176,0.24014247168497413,0.2150608715042841,0.20055112668765904,0.5811628680262175,308351.91822299495,879239.5831650096,0.5078506941835818,70,3512
Success,0.4869447398093476,1.7434115036603233,0.20300323087604405,0.20908970100332985,0.21916328805978902,0.2178420581261229,0.685545737699317,399648.8341856674,862025.449073137,0.5511302676314047,70,3513
Success,2.023858099560956,2.5158563008863726,0.20000068612703742,0.23800769301788907,0.20594429874540596,0.21657878395117397,0.5982917944617666,796281.5208817907,849275.5535446025,0.6377283560720189,70,3514
Success,2.6551301501907005,2.8286268580013814,0.20000061574154496,0.2061832851129144,0.22754244099602103,0.2148095400097818,0.31150593044257346,944910.3532138815,849275.2546622372,0.5415414418869455,70,3515
Success,1.828020993172833,2.9911686378198206,0.20150597670325784,0.2127644635524542,0.2116120273905205,0.20191661584497023,0.6421663489010436,748451.1478488388,855667.5640527713,0.6351477339728334,70,3516
Success,0.20200007356955363,0.35213543326462593,0.2002886153178625,0.21540281109904263,0.20192725984275867,0.20017734513383686,0.5924742909930605,286780.02021355566,850498.205464728,0.48754345389678905,70,3517
Success,0.2354570726476873,0.5425018048489592,0.20000003207165326,0.21612450667690086,0.3399955544335207,0.2142122901508507,0.20323135350183838,305210.63164302224,849272.7761878883,0.35884152598789054,70,3518
Success,1.809951697971284,2.9886383422823406,0.213511800454986,0.23803210461165109,0.21207824821702387,0.29090257002533537,0.8850115593751012,806794.370814281,906648.652217796,0.635015133885739,70,3519
Success,2.2317370161941685,0.8619154890547855,0.2001422735774688,0.2500509534094822,0.20380543253415323,0.2011289648727354,0.6390448978744908,812944.1494600383,849876.7852836958,0.5236182434989771,70,3520
Success,1.5754060987399503,2.827724641562533,0.20718605974732288,0.20343688781741984,0.2116326941768948,0.20103392951333582,0.6276368625582778,681020.6514771477,879787.2596640332,0.6256723051338737,70,3521
Success,1.6650682306549696,2.8286268580013814,0.20000013393841806,0.2061832851129144,0.22754244099602103,0.21532617488872577,0.20659593208466975,691750.5839545993,849273.2087511693,0.4767094860516551,70,3522
Success,0.9196580549915955,2.8889270087872836,0.20142701658560458,0.24296093548219644,0.21406720873345006,0.20073256661297184,0.8433179411589389,531503.8325200257,855332.2707149006,0.5881242726687149,70,3523
Success,1.358660304327627,2.5915916211297816,0.20001039996620001,0.21636637226953068,0.26680774947267133,0.2149896724484346,0.6022391410694278,635149.053197513,849316.802033753,0.6177206049129045,70,3524
Success,0.322672007473762,0.6925914810771494,0.20031041050461248,0.24655868395718653,0.22607485029010213,0.2561718175323034,0.8096796565138114,369237.9133841469,850590.7557436803,0.5239125713021828,70,3525
Success,0.31708542204667256,1.042083558185719,0.2053131713755246,0.25409259563205944,0.20292547535614278,0.20007402510598923,0.5609817681545523,333138.7803718074,871834.2954043209,0.5183735190422357,70,3526
Success,2.839971491890622,2.999984087010845,0.2000234060099284,0.20908970100332985,0.21916328805978902,0.2178420581261229,0.685545737699317,1012934.9738718361,849372.0304192189,0.6542712023837064,70,3527
Success,0.20183456020696228,2.8770454790506355,0.21062929320438722,0.2370223897750245,0.33966757156846544,0.20181118133707684,0.6280396363892864,358945.44876378623,894408.4795051201,0.509789113562918,70,3528
Success,1.809951697971284,2.593650852100266,0.25173296524383265,0.23803210461165109,0.21162861611460593,0.2009577608959039,0.5962699239340268,748715.1159087187,1068949.5998382904,0.6304806856343496,70,3529
Success,0.20200007356955363,0.537768188011844,0.20029051407147722,0.8243375825633636,0.20438975796392408,0.21341860267909613,0.4998582583163765,369488.25914212276,850506.2682622029,0.5052579564281604,70,3530
Success,0.20203497506708962,0.552567260827063,0.20937836917814684,0.23692626599345326,0.20252369500664408,0.20094950896680386,0.30121516763768513,282114.65094204294,889096.6017540969,0.3821562211211945,70,3531
Success,0.21853579716090343,2.8260473313085672,0.20000015215075892,0.23261867339435055,0.3363287239806451,0.7200448278551972,0.25294578535206524,605973.983092518,849273.2860873837,0.40956321837587084,70,3532
Success,0.30864432572536593,2.8944361336453786,0.20000061321655835,0.8054262486462715,0.2150971938472241,0.21375247848355605,0.3238634396185916,430964.02119489777,849275.2439402271,0.4492356831710417,70,3533
Success,0.28527254781760236,0.30677652611239736,0.20026727594032415,0.21569645766441317,0.20171332105371229,2.180470670694694,0.5924742909930605,1318983.662469644,850407.5907172381,0.5002120321410127,70,3534
Success,1.1789358476117473,2.832067300756107,0.20143668959667738,0.20387308067482618,0.23788408416678308,0.7107494559549475,0.6035689791723751,843045.0418408456,855373.3458331539,0.6078995249447137,70,3535
Success,0.3068973693444922,0.8036793137391866,0.21062929320438722,0.21199605859819576,0.21134640417305384,0.20035864730343975,0.3003110334246174,311048.15936225414,894408.4795051201,0.40452428011027664,70,3536
Success,2.868709256568236,2.9876667823838576,0.20003194400954372,0.7370872035882776,0.25432701850764067,0.20256301687801537,0.6025475645212065,1079041.6252919962,849408.2858665871,0.6246380049957102,70,3537
Success,1.2889371083034176,2.832067300756107,0.2014498190217968,0.24659190671296133,0.43390666388773946,0.2001995485391829,0.6037034807095222,640063.7019089502,855429.0981408178,0.6129989361024581,70,3538
Success,0.31708542204667256,1.042083558185719,0.2053131713755246,0.25562398765149685,0.20391442857527084,0.20060285740072564,0.6038394677822055,335742.76113907143,871834.2954043209,0.5275097663617503,70,3539
Success,1.5283193142683107,2.5898628633479803,0.20001329856067568,0.21636637226953068,0.26680774947267133,0.3953678146433186,0.6022391410694278,769892.0988476125,849329.110518666,0.6247457882647922,70,3540
Success,1.0911362731475163,2.9861646701639932,0.2518292250717133,0.24678029645070698,0.21339081171312332,0.20118698819628839,0.6246788824621892,578413.2444148032,1069358.354029041,0.5980583554946375,70,3541
Success,0.7992058560519619,1.788343470812403,0.2001547762332198,0.24358286659952655,0.20804452767252396,0.20072637259830625,0.8426257924079787,479752.558914434,849929.8761009788,0.5812271453966289,70,3542
Success,0.20199612002777753,2.7803912825728494,0.20028599291799679,0.23488173208091528,0.21115671406743886,0.20063042453313384,0.3226323651451835,323173.02125430334,850487.0698024426,0.39924552375764794,70,3543
Success,2.8359477349511844,2.3540338038792563,0.20000054008405593,0.2057740453819401,0.21162930155666787,1.9525477596099523,0.685545737699317,1885133.7977246714,849274.9333930602,0.6414958786496281,70,3544
Success,0.37984801151939507,2.350353729832688,0.20534436049863,0.21569645766441317,0.21650486838722843,0.2000764928822205,0.6106705993846939,372508.52836186904,871966.7357489162,0.5343484757539706,70,3545
Success,0.27066232687192615,0.6322523483444097,0.2007083540127402,0.3269462939484349,0.21365938960735795,0.20008157590642683,0.2041170920379445,306530.5137733574,852280.5684122724,0.36819210445451694,70,3546
Success,0.21853579716090343,0.8594810126787802,0.20000011331228898,0.23188117964348218,0.3367273346682207,0.20066415005460117,0.29603818062709203,305870.5428271235,849273.1211651339,0.4006217268237023,70,3547
Success,2.7933862369039075,1.927113053501391,0.20248573167485398,0.24036039338239973,0.21218331933692897,2.1308829615738114,0.6848535889500081,1962610.5029380661,859827.959509174,0.6211038609747002,70,3548
Success,0.20200007356955363,0.537768188011844,0.33852593177832485,0.21744918046072606,0.21467204014358904,0.20007647995985234,0.4998582583163765,319841.39682407916,1437504.0589491895,0.4640852951662343,70,3549
Success,0.8783822745973597,1.7790334247918342,0.20031041050461248,0.3156592727142925,0.21347783774077847,0.2537303588148822,0.8095519861752507,534773.062439335,850590.7557436803,0.5886684457838218,71,3550
Success,1.7261313077872886,2.8286268580013814,0.2013846390653481,0.23950010907850525,0.22754244099602103,0.21532617488872577,0.20659593208466975,711585.1537192841,855152.3203723769,0.4793110678360684,71,3551
Success,0.5329066955034979,1.7947439323035437,0.20825411038910627,0.2056784360807959,0.21064548743735065,0.20256301687801537,0.6025475645212065,400135.10208399146,884322.5906050388,0.5542730574464538,71,3552
Success,2.7930366420774666,0.8594810126787802,0.20000013759142402,0.24498509713133074,0.3355955525024769,0.7186237350195812,0.25294578535206524,1216241.2134576694,849273.2242631594,0.40125355627916487,71,3553
Success,0.6109308003852646,2.993459129130402,0.20630745612569115,0.2504981028409911,0.2338894349704053,0.20123239733678672,0.6360001328695735,451079.3490922611,876056.3895777492,0.5594075823415421,71,3554
Success,1.0980650798099354,2.5745356799569015,0.201650851210161,0.24343333127489789,0.21164797511440459,0.20069708893692445,0.5932070936698312,558450.0822362854,856282.7538275028,0.6037273434909498,71,3555
Success,0.23922418859749836,0.7001968094918322,0.2111144914038725,0.21262517091814195,0.2113072194579687,0.20035050641945643,0.3003110334246174,292318.4703329822,896468.8072841206,0.3931813520199439,71,3556
Success,2.512178252938372,2.666082526584396,0.20458980433117505,0.21588390682484887,0.21554015675406862,0.20258741821845214,0.6858667752381528,918116.497176294,868762.6162071025,0.6471923461906139,71,3557
Success,0.20156760293740947,0.6860290286749071,0.2007083540127402,0.22376818361260795,0.21365938960735795,0.2006135755419816,0.2462959930153782,279479.3989798481,852280.5684122724,0.3661723285732303,71,3558
Success,1.2107505747462446,0.7803588044471057,0.21048345710078334,0.24659190671296133,0.41455922747701257,0.2001995485391829,0.6021133098157879,581785.4931269683,893789.2064415449,0.540174526520703,71,3559
Success,2.845091396118445,2.827724641562533,0.20771453125768938,0.20343688781741984,0.2116326941768948,0.20103392951333582,0.683818515258661,1002457.2005677402,882031.3416379018,0.6514352460592182,71,3560
Success,0.535186141457596,1.7947439323035437,0.204374415326731,0.21245018990457953,0.20087860344483094,0.2025465061452568,0.6063454141178563,399582.0705541218,867847.9962649462,0.5549871314946634,71,3561
Success,0.8850475237927413,2.997385973176124,0.20239712687571476,0.24037603205725536,0.2119846494556535,2.075392962898404,0.8426257924079787,1482593.741870319,859451.7113507665,0.5862526393401732,71,3562
Success,1.6020766770442072,2.3451856809773504,0.20044317646843124,0.23808176700008618,0.21163282260410574,0.20103588319418006,0.5999316670982799,680211.9092107564,851154.5282466521,0.6255844789725488,71,3563
Success,0.31111006588941664,1.0585587918843626,0.2006981138161454,0.23951234592628678,0.21571897011620142,0.2136842444835312,0.5811628680262175,338576.46100050776,852237.0848182915,0.5275787422068944,71,3564
Success,0.20200007356955363,2.92067487357902,0.2002976359645637,0.21569645766441317,0.20250111835646198,0.20007647995985234,0.4998582583163765,330325.909558464,850536.5104069198,0.45599534676273473,71,3565
Success,2.839971491890622,2.999984087010845,0.2000046923233792,0.21596188888238577,0.21180367872347333,0.20068525971429205,0.20569718405212697,981524.3545525807,849292.56530932,0.49309658138878004,71,3566
Success,0.2406362237483371,1.7947439323035437,0.20069945561010047,0.7370872035882776,0.6731046999680236,0.20252755771465214,0.603319628698244,450752.3222848717,852242.7825627645,0.5602863181837754,71,3567
Success,0.21281255305580662,2.7927815465671073,0.2000315303762852,0.2211770807376213,0.2186105249815023,0.20007499378493965,0.20828135560515715,319626.1662397337,849406.5294295398,0.3535292939880499,71,3568
Success,0.20197134164674935,0.8594810126787802,0.21043187518950288,0.21030550419274313,0.3363287239806451,0.7200448278551972,0.2565143888452993,564976.6280648229,893570.1709116978,0.4088636006247214,71,3569
Success,0.22969884772552662,1.1352814294465525,0.21004762725140194,0.7339261237652603,0.2142717333540118,0.20056242650423287,0.6104059964783893,378361.53173581505,891938.5146076703,0.553545930155949,71,3570
Success,1.3774843912642887,2.5915916211297816,0.20001039996620001,0.21626972278260198,0.27121158668065193,0.30669176448011937,0.6022391410694278,687292.3012922653,849316.802033753,0.6185414666792967,71,3571
Success,1.5754060987399503,2.827724641562533,0.20718605974732288,0.20343688781741984,0.2116326941768948,0.20068023291238374,0.6276368625582778,680839.8743349029,879787.2596640332,0.6256722930178896,71,3572
Success,0.3295708315255417,0.7599202523824063,0.20240693777907984,0.24296093548219644,0.22676860958044004,0.20423234561200587,0.8427534627465394,347355.4976772503,859493.3720097744,0.5261712284774288,71,3573
Success,2.7732862399680775,2.999984087010845,0.20015977533819695,0.20706844632623472,0.21207893365908578,2.1272794833779973,0.6856321557603284,1971005.6315800287,849951.1041163874,0.6539732526641475,71,3574
Success,1.6044816412225908,2.7121244000843454,0.20314808888121647,0.8107018009150528,0.25533382320675413,0.20103588319418006,0.5999316670982799,765807.3581791953,862640.5687755271,0.6173397057685757,71,3575
Success,0.26467098469637373,2.535379418085324,0.2000021257470943,0.2326371235149969,0.21880740110155866,0.22331336865326484,0.6043116589089348,359805.21627479745,849281.6666942338,0.5177431983209488,71,3576
Success,2.839971491890622,1.6846773796002767,0.20008973040830313,0.20615266156725173,0.2186326947555889,0.7828417030725587,0.685545737699317,1276791.2903622286,849653.667903739,0.6070320869092021,71,3577
Success,1.7321801538445571,2.9911686378198206,0.21334951096874596,0.22058513627019383,0.21335486398923925,0.20110139405623592,0.6463720929905923,728135.1982729505,905959.5121156793,0.6327321088739107,71,3578
Success,0.20625223833589595,0.798994670349386,0.2001015745527776,0.29187300222937124,0.20860806852546826,0.21308881150807332,0.31382743449483763,300084.7315024817,849703.962442971,0.40527346658802477,71,3579
Success,2.8359477349511844,2.3680581237645373,0.2000402144944606,0.20571699312667305,0.21162930155666787,1.9525477596099523,0.6162691163586596,1882139.581560347,849443.4053493842,0.6419518935960417,71,3580
Success,0.20199612002777753,0.5316781128350243,0.20028599291799679,0.2159777793456791,0.21365938960735795,0.20015201244471104,0.20614638168910146,273511.12543155253,850487.0698024426,0.34133242766622884,71,3581
Success,0.21271776773446904,2.843008127299023,0.20160562799255008,0.29367380829272005,0.21134640417305384,0.20034507866440565,0.6294953057458735,349032.69099191856,856090.7196204542,0.5131615133900531,71,3582
Success,1.590192444210437,2.999984087010845,0.2000381050124826,0.20908970100332985,0.21916328805978902,0.2178420581261229,0.5909243794172485,694813.3540309244,849434.4477227419,0.6265435993116495,71,3583
Success,2.512178252938372,2.6801068904452787,0.2048215865993372,0.21582678975880337,0.2051076996286081,0.20258687872504114,0.6165901538974943,913837.2836959077,869746.8479010384,0.6458191520218324,71,3584
Success,2.8359477349511844,1.7103645278870712,0.201515621361615,0.2429452968073408,0.21426587861472568,0.31109394504264,0.685545737699317,1039544.4215582762,855708.5187750956,0.6069145817634571,71,3585
Success,2.8359477349511844,2.7209719827436016,0.20831766521159953,0.20550512218509512,0.21162917312945692,1.9525477596099523,0.685545737699317,1893867.4512950352,884592.4674644567,0.6510373004580817,71,3586
Success,0.24331341434180342,0.743922671834499,0.20654307036690112,0.29187300222937124,0.20791078689921638,0.2003416234553673,0.31382743449483763,303253.8845139903,877056.8932210192,0.40867631501210167,71,3587
Success,1.1789358476117473,0.40402065235891516,0.2014429963243246,0.24659190671296133,0.41455922747701257,0.2001995485391829,0.6035689791723751,564758.2588175677,855400.1264893473,0.4718984952712777,71,3588
Success,0.35174025886486626,0.7251847784140539,0.20028599291799679,0.2089126648531684,0.2210189993009785,0.21772632431989627,0.7126339192919768,347546.8321739982,850487.0698024426,0.5240141798017462,71,3589
Success,0.5103387191610225,0.6860290286749071,0.20289850783537908,0.22396111043843556,0.21365938960735795,0.2006403785680697,0.24408276176976318,357419.23462319176,861580.7570070656,0.39497924122347994,71,3590
Success,2.839971491890622,0.8324465032587851,0.20069865752594485,0.20771265725730798,0.21368155938157407,0.7220261622136118,0.685545737699317,1229541.4530997772,852239.3936075752,0.502699549684014,71,3591
Success,0.21844236986951993,0.8036793137391866,0.2005099315402674,0.23520607131135424,0.21134640417305384,0.20035050641945643,0.29674243217793606,289240.1320362151,851437.9945271107,0.39326077479646704,71,3592
Success,0.37984801151939507,2.350353729832688,0.20534436049863,0.21569645766441317,0.26362559452478,0.2000764928822205,0.5936825342666089,377714.12293593906,871966.7357489162,0.5358301953982523,71,3593
Success,1.8091969062391882,2.9911686378198206,0.20150597670325784,0.21286111303939087,0.20747518536750165,0.20191661584497023,0.6421663489010436,743211.5894756187,855667.5640527713,0.6254963538489772,71,3594
Success,1.7210396869218973,2.5745356799569015,0.21347140014352592,0.21785803084969177,0.3559240150488412,0.20105078553847752,0.5974128377593797,733103.7354433258,906477.097821943,0.6287978200982647,71,3595
Success,0.2161622486068846,0.8415439598058747,0.20000013237109587,0.2325464210431373,0.3363287239806451,0.7200448278551972,0.38756723496866663,574736.9481465791,849273.2020957505,0.46807104681667977,71,3596
Success,1.752365573787637,2.7335106526077295,0.20948876096593422,0.21303290162396735,0.21162861611460593,0.20197334355370408,0.9149818611765358,739412.116742174,889565.3653793394,0.6332254277294564,71,3597
Success,2.9318119324957523,2.371964942941721,0.2000005453547982,0.20612479378651571,0.21162930155666787,1.9525477596099523,0.6963205935659844,1910078.9778075528,849274.9557745457,0.6401658247862801,71,3598
Success,2.51065554166894,2.67846825985911,0.20438179166998605,0.2161760932255137,0.21554015675406862,0.2026162846293577,0.6165901538974943,914710.6583515641,867879.3188974954,0.6473749235247963,71,3599
Success,0.21853579716090343,0.8594810126787802,0.20000013759142402,0.23316867825053353,0.3363287239806451,0.7200448278551972,0.25294578535206524,569414.8821260604,849273.2242631594,0.4134854843385531,72,3600
Success,1.6650682306549696,2.8286268580013814,0.20000013393841806,0.2061832851129144,0.22754244099602103,0.2161246682190829,0.629691521618854,712053.2071145006,849273.2087511693,0.6311479409794613,72,3601
Success,0.31111006588941664,1.1069692877072619,0.21028933451051374,0.21560446677050804,0.2150608715042841,0.20055926757123607,0.5794098336322066,331828.2966017216,892964.8914179354,0.5233477717500703,72,3602
Success,0.24152797354940458,0.6344358753620218,0.20937836917814684,0.2371898272596721,0.2110776075830063,0.2026746805910975,0.30121516763768513,295556.50225036603,889096.6017540969,0.3962678711071908,72,3603
Success,0.5324392645692205,1.7947439323035437,0.20478425126676505,0.7159994814529377,0.24914026098244124,0.20256301687801537,0.6025475645212065,468247.6660146641,869588.3085187448,0.5743111381970304,72,3604
Success,1.7915261208373283,2.999984087010845,0.2000046313720933,0.20594946028615962,0.2186326947555889,0.28099135280869003,0.685545737699317,781600.3967284035,849292.3064880226,0.6341546241624427,72,3605
Success,1.501276189211152,2.823394222418478,0.20559019009861854,0.24927481895061313,0.23942271180582675,0.20320646816059257,0.6868976107027156,675162.0400916969,873010.6175157779,0.6234933576776663,72,3606
Success,0.20183456020696228,0.8036793137391866,0.21062929320438722,0.21342255828021098,0.21164335003048304,0.20035050641945643,0.3003110334246174,284891.9116706925,894408.4795051201,0.3879426052071224,72,3607
Success,0.22245045642231043,0.5316781128350243,0.20028599291799679,0.21094170044921945,0.21365938960735795,0.20021144808862998,0.8148219137721431,306663.07853634335,850487.0698024426,0.5033502900638427,72,3608
Success,0.20183456020696228,0.8036793137391866,0.21062929320438722,0.20831363850443288,0.21134640417305384,0.20035050641945643,0.6351333071605421,299955.82476143,894408.4795051201,0.5013042642577141,72,3609
Success,0.20199612002777753,2.9066848674603376,0.20150526922996898,0.21588281263004389,0.21393103191280555,0.2018869055835407,0.6367878164202311,339188.8396594801,855664.5598642324,0.4965233246189817,72,3610
Success,1.7321801538445571,2.9911686378198206,0.21334951096874596,0.22058513627019383,0.2133716754546479,0.20110139405623592,0.6463720929905923,728137.3404871458,905959.5121156793,0.6327319118513987,72,3611
Success,2.5238432358891694,2.5152245183532376,0.2048215865993372,0.21582678975880337,0.2051076996286081,0.20258687872504114,0.6165901538974943,913694.0084994967,869746.8479010384,0.642574905017562,72,3612
Success,0.21765656642198408,0.8787295401000297,0.20796865666605854,0.8297749460375825,0.21384305573052761,0.2138246387805129,0.3131506686229373,374869.1173817903,883110.4504201859,0.4448427932100366,72,3613
Success,1.1754473355026511,2.570668313316812,0.2014498190217968,0.24659190671296133,0.21203803439728972,0.2001995485391829,0.6035689791723751,578432.682144684,855429.0981408178,0.6083289608570411,72,3614
Success,2.520693993197912,0.5316781128350243,0.20069166064560662,0.22242966206123124,0.21365938960735795,0.20003449670593762,0.25182353365026805,858462.3701761923,852209.6823123924,0.3101532266270256,72,3615
Success,0.21960509498434627,1.046439553829229,0.21032360761122432,0.2848295327151814,0.2142717333540118,0.21303122038284927,0.6104059964783893,324173.3173902425,893110.4274515428,0.5173993287846357,72,3616
Success,0.24081184673806846,0.8594810126787802,0.20000013759142402,0.25029922074363314,0.23406568318745297,0.6746610263636041,0.25747674629862405,541144.6829745168,849273.2242631594,0.4123201541013427,72,3617
Success,2.839971491890622,2.81061609735907,0.2000046313720933,0.2061857110860337,0.2186326947555889,0.7185451556522715,0.685545737699317,1264884.3229849597,849292.3064880226,0.6530996203956669,72,3618
Success,0.535186141457596,1.7947439323035437,0.204374415326731,0.21245018990457953,0.2002065542815653,0.2025465061452568,0.9140652936083313,413965.82455399656,867847.9962649462,0.5550071050479445,72,3619
Success,1.7210396869218973,2.5745356799569015,0.21347140014352592,0.21757434623741512,0.21162861611460593,0.20069708893692445,0.5974128377593797,714500.3535284234,906477.097821943,0.6308753951621375,72,3620
Success,0.6109308003852646,1.7743413038379354,0.29913112772535666,0.2501096968557397,0.2338894349704053,0.20039864258046164,0.2211458736927447,429964.89442263707,1270219.4127474541,0.4117561447331438,72,3621
Success,0.20200007356955363,0.537763727412964,0.2000002365722158,0.23960439860606697,0.20250111835646198,0.2000764928822205,0.6124236337787049,294171.4005175672,849273.6445715514,0.49570217905598035,72,3622
Success,1.1667188746651795,2.7415136475728037,0.2008522933254951,0.24659190671296133,0.4125891836835348,0.2001995485391829,0.6035689791723751,604840.5539972462,852891.7870129875,0.6070285889795085,72,3623
Success,2.5163115669338874,2.6801068904452787,0.20292670290122805,0.24342331807909248,0.21040865832648983,0.20258687872504114,0.6165901538974943,918577.7583846798,861700.4834971079,0.6464733693473476,72,3624
Success,2.872668105686162,2.9911686378198206,0.20150597670325784,0.21327463562241483,0.2116120273905205,0.6534174560663681,0.6421663489010436,1241471.7001030333,855667.5640527713,0.6543098027013209,72,3625
Success,2.839971491890622,2.999984087010845,0.2000046923233792,0.20975965146575806,0.21958620873465395,0.21572450112253197,0.6376930248710925,1009736.3096658326,849292.56530932,0.6542159088775239,72,3626
Success,1.6020766770442072,2.7121244000843454,0.2085127829790175,0.23697964630641954,0.21133574831946558,0.20103588319418006,0.5999316670982799,688745.4994695359,885421.0083716864,0.6275001406343761,72,3627
Success,0.9193328214932117,2.8889270087872836,0.2004206011810066,0.24800711052099664,0.21406720873345006,0.20067323334858045,0.24802532894165463,503800.67456932034,851058.6653769028,0.45160671015767273,72,3628
Success,0.20183456020696228,0.8036793137391866,0.21062929320438722,0.2985659896489594,0.21134640417305384,0.20034507866440565,0.2933060019907282,295221.734051398,894408.4795051201,0.39704212551210183,72,3629
Success,1.828020993172833,0.5537871257744502,0.20028710505727218,0.21285943026809181,0.2113403850850744,0.20018874940371476,0.2202198682022733,682024.2081883332,850491.7923497348,0.329071556588898,72,3630
Success,2.839971491890622,2.999984087010845,0.2000046923233792,0.20908970100332985,0.21914647659515543,0.2178420581261229,0.685545737699317,1012928.4822138632,849292.56530932,0.6542726649196337,72,3631
Success,2.845091396118445,2.8766385176131095,0.20009858913999637,0.20343688781741984,0.2116326941768948,0.20103392951333582,0.683818515258661,1001598.1434745747,849691.2852959998,0.6433982501939111,72,3632
Success,1.724528199764923,2.8359335699331094,0.21347140014352592,0.21785803084969177,0.41582391761527565,0.20069708893692445,0.5974128377593797,746299.9726546356,906477.097821943,0.6297660815674436,72,3633
Success,0.21021905963056953,2.6746792236891612,0.20524099283949515,0.2500509534094822,0.2177961972794456,0.20113895886206398,0.6018781446431405,340562.3097976281,871527.7991250958,0.5095828766296155,72,3634
Success,0.24331341434180342,0.6955121661020127,0.20014636550525652,0.7413920001484541,0.2085688838103593,0.20074061293878281,0.31382743449483763,357643.5147036304,849894.1610952709,0.43555108299128553,72,3635
Success,0.5919239251127384,1.7743413038379354,0.20613939126884637,0.23269546867682023,0.3361611859765009,0.25865062400648386,0.6320601980321536,463519.69219143986,875342.7251544301,0.5658768067640411,72,3636
Success,1.6650682306549696,2.999508531451777,0.20000013393841806,0.20645719898273893,0.21987052458768944,0.2256153460757703,0.20659593208466975,699249.0342956332,849273.2087511693,0.470683296233715,72,3637
Success,1.7210396869218973,2.5745356799569015,0.20031470403307958,0.21785803084969177,0.2116322705194948,0.20069708893692445,0.5974128377593797,711478.5837943844,850608.9876249611,0.6317536908929366,72,3638
Success,1.1052285976936553,2.832067300756107,0.20142544166050083,0.2054278047279162,0.47068117824212563,0.2001995485391829,0.6035689791723751,593456.631133925,855325.583010898,0.6015396280108497,72,3639
Success,0.20183456020696228,0.4336427601003887,0.2095256960339328,0.23779978787541667,0.21930756908146062,0.23858239866974107,0.30121516763768513,301366.5083664531,889722.205092878,0.3891816276061615,72,3640
Success,2.8359477349511844,2.999984087010845,0.20150581045631297,0.24366868290344135,0.21207893365908578,2.1308829615738114,0.3271712815075567,1976631.527708182,855666.8581078628,0.6546208205714065,72,3641
Success,0.21633038399597004,0.7860425153366137,0.20142701658560458,0.23404385012688753,0.21406720873345006,0.20073256661297184,0.8433179411589389,314691.3252528565,855332.2707149006,0.5098573262833179,72,3642
Success,1.6020766770442072,2.7365883119934953,0.2085127829790175,0.24215272274473054,0.21161204233520411,0.20103588319418006,0.5999316670982799,689886.4493788476,885421.0083716864,0.6274621678102328,72,3643
Success,0.21765656642198408,0.9490807042430957,0.21359519956606568,0.2303394574547702,0.2119538665654332,0.2008173205225202,0.3131506686229373,295268.3170123604,907002.7951339975,0.39915053424432156,72,3644
Success,2.889562999915708,2.3540338038792563,0.20006719575712828,0.24702898357811517,0.20022418769621264,1.9525477596099523,0.685545737699317,1902337.0458679006,849557.9775902653,0.6377593940980905,72,3645
